TIME, DC_V, DC_I, AC_VRMS_1, AC_VRMS_2, AC_VRMS_3, AC_IRMS_1, AC_IRMS_2, AC_IRMS_3, DC_P, AC_S_1, AC_S_2, AC_S_3, AC_P_1, AC_P_2, AC_P_3, AC_Q_1, AC_Q_2, AC_Q_3, AC_FREQ_1, AC_FREQ_2, AC_FREQ_3, AC_PF_1, AC_PF_2, AC_PF_3, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1, V_ACT_2, Q_ACT_2, V_TARGET_2, Q_TARGET_2, Q_MIN_2, Q_MAX_2, Q_MIN_ERROR_2, Q_MAX_ERROR_2, V_ACT_3, Q_ACT_3, V_TARGET_3, Q_TARGET_3, Q_MIN_3, Q_MAX_3, Q_MIN_ERROR_3, Q_MAX_ERROR_3
1524256375.79, 804.633789062, 28.3028564453, 230.008056641, 230.022521973, 230.024261475, 33.0729789734, 33.0731315613, 33.1251678467, 22773.4346229, 7634.77083333, 7634.77083333, 7634.77083333, 7590.88932292, 7590.88932292, 7590.88932292, -52.4065500895, -52.4065500895, -52.4065500895, 50.0, 50.0, 50.0, 0.999996066093, 0.999996066093, 0.999996066093, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256375.81, 806.007385254, 28.3571853638, 230.011703491, 230.028396606, 230.02947998, 33.0856132507, 33.0618476868, 33.1251678467, 22856.1008282, 7561.61393229, 7561.61393229, 7561.61393229, 7569.57421875, 7569.57421875, 7569.57421875, 27.1559168498, 27.1559168498, 27.1559168498, 50.0, 50.0, 50.0, 0.999999761581, 0.999999761581, 0.999999761581, 0.0, 0.0, 230.008056641, -52.4065500895, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 230.022521973, -52.4065500895, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0, 230.024261475, -52.4065500895, 230.0, 0.0, -500.0, 500.0, 500.0, 500.0
1524256375.85, 804.428771973, 28.3706741333, 230.020751953, 230.031890869, 230.031524658, 33.0441589355, 33.0177345276, 33.2738723755, 22822.1865531, 7554.60677083, 7554.60677083, 7554.60677083, 7569.90820312, 7569.90820312, 7569.90820312, 37.1565348307, 37.1565348307, 37.1565348307, 50.0, 50.0, 50.0, 0.999996185303, 0.999996185303, 0.999996185303, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256376.78, 810.047607422, 28.2270030975, 231.497039795, 231.498336792, 231.49911499, 32.558139801, 32.712348938, 32.8647651672, 22865.2163238, 7575.00651042, 7575.00651042, 7575.00651042, 7598.24934896, 7598.24934896, 7598.24934896, -44.9651743571, -44.9651743571, -44.9651743571, 50.0, 50.0, 50.0, 0.999998390675, 0.999998390675, 0.999998390675, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256377.32, 807.27935791, 28.3113803864, 231.557037354, 231.567443848, 231.570220947, 32.7799263, 32.800983429, 32.8691253662, 22855.1929798, 7633.94335938, 7633.94335938, 7633.94335938, 7695.36067708, 7695.36067708, 7695.36067708, 5.96101252238, 5.96101252238, 5.96101252238, 50.0, 50.0, 50.0, 0.999995172024, 0.999995172024, 0.999995172024, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256377.35, 809.298706055, 28.16456604, 231.561843872, 231.568634033, 231.572357178, 32.9650497437, 32.8185539246, 33.0970993042, 22793.5468528, 7623.50520833, 7623.50520833, 7623.50520833, 7615.35091146, 7615.35091146, 7615.35091146, 6.95719401042, 6.95719401042, 6.95719401042, 50.0, 50.0, 50.0, 0.999999582767, 0.999999582767, 0.999999582767, 0.0, 0.0, 231.557037354, 5.96101252238, 231.5375, 0.0, -500.0, 500.0, 500.0, 500.0, 231.567443848, 5.96101252238, 231.5375, 0.0, -500.0, 500.0, 500.0, 500.0, 231.570220947, 5.96101252238, 231.5375, 0.0, -500.0, 500.0, 500.0, 500.0
1524256377.78, 805.723388672, 28.3153686523, 233.095458984, 233.074371338, 233.068954468, 32.3131752014, 32.0814590454, 32.3007774353, 22814.3547821, 7490.49934896, 7490.49934896, 7490.49934896, 7533.88932292, 7533.88932292, 7533.88932292, -55.0755767822, -55.0755767822, -55.0755767822, 50.0, 50.0, 50.0, 0.999999940395, 0.999999940395, 0.999999940395, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256378.78, 806.98260498, 28.268907547, 233.104934692, 233.111724854, 233.108566284, 32.5224609375, 32.5300865173, 32.6686172485, 22812.5166522, 7518.11848958, 7518.11848958, 7518.11848958, 7547.77278646, 7547.77278646, 7547.77278646, 5.55726369222, 5.55726369222, 5.55726369222, 50.0, 50.0, 50.0, 0.999993562698, 0.999993562698, 0.999993562698, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256378.81, 807.076477051, 28.3189506531, 233.107711792, 233.112121582, 233.109771729, 32.5574378967, 32.4656028748, 32.6272926331, 22855.5589269, 7607.40820312, 7607.40820312, 7607.40820312, 7597.37174479, 7597.37174479, 7597.37174479, -37.5349578857, -37.5349578857, -37.5349578857, 50.0, 50.0, 50.0, 0.999992728233, 0.999992728233, 0.999992728233, 0.0, 0.0, 233.104934692, 5.55726369222, 233.075, -49.9, -2216.56666667, 500.0, 2166.66666667, 549.9, 233.111724854, 5.55726369222, 233.075, -61.2, -2227.86666667, 500.0, 2166.66666667, 561.2, 233.108566284, 5.55726369222, 233.075, -55.9333333333, -2222.6, 500.0, 2166.66666667, 555.933333333
1524256378.85, 799.147705078, 28.418422699, 233.110916138, 233.114212036, 233.10887146, 32.5853843689, 32.7209205627, 32.573223114, 22710.5172818, 7609.75911458, 7609.75911458, 7609.75911458, 7619.03320312, 7619.03320312, 7619.03320312, -5.49655850728, -5.49655850728, -5.49655850728, 50.0, 50.0, 50.0, 0.999889910221, 0.999889910221, 0.999889910221, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256379.78, 801.769897461, 28.4412403107, 233.899978638, 233.923339844, 233.933258057, 32.6400604248, 32.6993637085, 32.8753128052, 22803.3303275, 7631.09895833, 7631.09895833, 7631.09895833, 7620.57747396, 7620.57747396, 7620.57747396, -772.851236979, -772.851236979, -772.851236979, 50.0, 50.0, 50.0, 0.994163274765, 0.994163274765, 0.994163274765, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256380.32, 795.724365234, 28.4254703522, 233.968215942, 233.969619751, 233.964263916, 32.5440711975, 32.4257469177, 32.6526947021, 22618.8393525, 7582.67447917, 7582.67447917, 7582.67447917, 7540.71940104, 7540.71940104, 7540.71940104, -825.925374349, -825.925374349, -825.925374349, 50.0, 50.0, 50.0, 0.993612587452, 0.993612587452, 0.993612587452, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256380.36, 805.500732422, 28.3643817902, 233.968856812, 233.96736145, 233.961868286, 32.4985923767, 32.4779472351, 32.6647796631, 22847.5303067, 7556.22591146, 7556.22591146, 7556.22591146, 7532.8671875, 7532.8671875, 7532.8671875, -853.254557292, -853.254557292, -853.254557292, 50.0, 50.0, 50.0, 0.992975473404, 0.992975473404, 0.992975473404, 0.0, 0.0, 233.968215942, -825.925374349, 233.9375, -1488.7, -3655.36666667, 500.0, 2166.66666667, 1988.7, 233.969619751, -825.925374349, 233.9375, -1491.03333333, -3657.7, 500.0, 2166.66666667, 1991.03333333, 233.964263916, -825.925374349, 233.9375, -1482.1, -3648.76666667, 500.0, 2166.66666667, 1982.1
1524256380.8, 808.514770508, 28.3568019867, 234.783370972, 234.767211914, 234.761688232, 33.1073989868, 33.2095909119, 33.4195137024, 22926.8932506, 7840.23958333, 7840.23958333, 7840.23958333, 7597.10872396, 7597.10872396, 7597.10872396, -1903.37467448, -1903.37467448, -1903.37467448, 50.0, 50.0, 50.0, 0.971085488796, 0.971085488796, 0.971085488796, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256381.79, 807.092285156, 28.1967411041, 234.834884644, 234.832809448, 234.82119751, 33.1447677612, 33.2153320312, 33.303440094, 22757.3722117, 7845.34440104, 7845.34440104, 7845.34440104, 7570.3984375, 7570.3984375, 7570.3984375, -1892.11865234, -1892.11865234, -1892.11865234, 50.0, 50.0, 50.0, 0.96961504221, 0.96961504221, 0.96961504221, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256381.84, 812.922729492, 28.0911750793, 234.831787109, 234.826660156, 234.821578979, 33.3488082886, 33.2153320312, 33.303440094, 22835.9547201, 7811.68815104, 7811.68815104, 7811.68815104, 7579.16601562, 7579.16601562, 7579.16601562, -1910.6710612, -1910.6710612, -1910.6710612, 50.0, 50.0, 50.0, 0.968998551369, 0.968998551369, 0.968998551369, 0.0, 0.0, 234.834884644, -1892.11865234, 234.8, -2933.13333333, -5099.8, -766.466666667, 2166.66666667, 2166.66666667, 234.832809448, -1892.11865234, 234.8, -2929.66666667, -5096.33333333, -763.0, 2166.66666667, 2166.66666667, 234.82119751, -1892.11865234, 234.8, -2910.33333333, -5077.0, -743.666666667, 2166.66666667, 2166.66666667
1524256381.9, 811.504211426, 28.1251335144, 234.830612183, 234.822128296, 234.816329956, 32.8884048462, 33.1212844849, 33.1888504028, 22823.6642939, 7838.07617188, 7838.07617188, 7838.07617188, 7562.58398438, 7562.58398438, 7562.58398438, -2283.96858724, -2283.96858724, -2283.96858724, 50.0, 50.0, 50.0, 0.954518735409, 0.954518735409, 0.954518735409, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256382.82, 804.54864502, 28.2549781799, 235.648086548, 235.667129517, 235.674942017, 34.5950622559, 34.879863739, 34.801448822, 22732.5044097, 8085.83658854, 8085.83658854, 8085.83658854, 7589.69986979, 7589.69986979, 7589.69986979, -3007.07552083, -3007.07552083, -3007.07552083, 50.0, 50.0, 50.0, 0.933864176273, 0.933864176273, 0.933864176273, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256383.36, 805.587036133, 28.3283424377, 235.684341431, 235.669555664, 235.66847229, 34.3304710388, 34.3914222717, 34.5135154724, 22820.945423, 8004.33007812, 8004.33007812, 8004.33007812, 7603.38867188, 7603.38867188, 7603.38867188, -2899.48665365, -2899.48665365, -2899.48665365, 50.0, 50.0, 50.0, 0.928422749043, 0.928422749043, 0.928422749043, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256383.39, 811.20715332, 28.1252231598, 235.684341431, 235.669555664, 235.66847229, 34.3267440796, 34.2702903748, 34.3246269226, 22815.382216, 8118.32421875, 8118.32421875, 8118.32421875, 7625.28320312, 7625.28320312, 7625.28320312, -2979.85546875, -2979.85546875, -2979.85546875, 50.0, 50.0, 50.0, 0.9334243536, 0.9334243536, 0.9334243536, 0.0, 0.0, 235.684341431, -2899.48665365, 235.6625, -4348.9, -6250.0, -2182.23333333, 1901.1, 2166.66666667, 235.669555664, -2899.48665365, 235.6625, -4324.26666667, -6250.0, -2157.6, 1925.73333333, 2166.66666667, 235.66847229, -2899.48665365, 235.6625, -4322.46666667, -6250.0, -2155.8, 1927.53333333, 2166.66666667
1524256383.8, 805.702331543, 28.3560886383, 236.49281311, 236.479721069, 236.480682373, 36.1708106995, 36.4293060303, 36.6870956421, 22846.5667293, 8555.15429688, 8555.15429688, 8555.15429688, 7647.86067708, 7647.86067708, 7647.86067708, -3954.328125, -3954.328125, -3954.328125, 50.0, 50.0, 50.0, 0.883449673653, 0.883449673653, 0.883449673653, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256384.79, 800.195861816, 28.3462905884, 236.554702759, 236.541549683, 236.534683228, 35.9824867249, 35.9881324768, 36.4619407654, 22682.5844267, 8602.73502604, 8602.73502604, 8602.73502604, 7536.94075521, 7536.94075521, 7536.94075521, -3991.82519531, -3991.82519531, -3991.82519531, 50.0, 50.0, 50.0, 0.884300589561, 0.884300589561, 0.884300589561, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256384.82, 799.09967041, 28.5151691437, 236.549942017, 236.5362854, 236.526046753, 36.2544364929, 35.9881324768, 36.4619407654, 22786.4622644, 8467.55664062, 8467.55664062, 8467.55664062, 7512.28450521, 7512.28450521, 7512.28450521, -3990.9453125, -3990.9453125, -3990.9453125, 50.0, 50.0, 50.0, 0.883991837502, 0.883991837502, 0.883991837502, 0.0, 0.0, 236.554702759, -3991.82519531, 236.525, -5750.0, -6250.0, -3632.83333333, 500.0, 2117.16666667, 236.541549683, -3991.82519531, 236.525, -5750.0, -6250.0, -3610.9, 500.0, 2139.1, 236.534683228, -3991.82519531, 236.525, -5750.0, -6250.0, -3599.46666667, 500.0, 2150.53333333
1524256384.86, 804.200012207, 28.2143211365, 236.542449951, 236.528091431, 236.517211914, 35.9488143921, 36.0765571594, 36.2167663574, 22689.9574024, 8808.7578125, 8808.7578125, 8808.7578125, 7530.44726562, 7530.44726562, 7530.44726562, -4686.25227865, -4686.25227865, -4686.25227865, 50.0, 50.0, 50.0, 0.845714986324, 0.845714986324, 0.845714986324, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256385.79, 803.004638672, 28.2645587921, 240.640304565, 240.652099609, 240.663894653, 39.6263237, 39.7433853149, 39.7839927673, 22696.5718201, 9604.73632812, 9604.73632812, 9604.73632812, 7556.21809896, 7556.21809896, 7556.21809896, -5803.39778646, -5803.39778646, -5803.39778646, 50.0, 50.0, 50.0, 0.798544585705, 0.798544585705, 0.798544585705, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256386.32, 809.304321289, 28.255317688, 240.653991699, 240.635055542, 240.628890991, 39.4446525574, 39.550163269, 39.6627426147, 22867.1507043, 9433.18098958, 9433.18098958, 9433.18098958, 7520.8359375, 7520.8359375, 7520.8359375, -5802.51822917, -5802.51822917, -5802.51822917, 50.0, 50.0, 50.0, 0.796180605888, 0.796180605888, 0.796180605888, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256386.36, 809.871765137, 28.1902198792, 240.643661499, 240.626266479, 240.621749878, 39.4379730225, 39.5744438171, 39.6502723694, 22830.4631331, 9469.87304688, 9469.87304688, 9469.87304688, 7628.68880208, 7628.68880208, 7628.68880208, -5747.81770833, -5747.81770833, -5747.81770833, 50.0, 50.0, 50.0, 0.789171099663, 0.789171099663, 0.789171099663, 0.0, 0.0, 240.653991699, -5802.51822917, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.635055542, -5802.51822917, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 240.628890991, -5802.51822917, 240.64375, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256386.78, 797.535400391, 28.5948829651, 244.719329834, 244.720169067, 244.725723267, 38.8335494995, 38.974571228, 39.0592498779, 22805.4314347, 9426.40104167, 9426.40104167, 9426.40104167, 7576.94661458, 7576.94661458, 7576.94661458, -5773.93424479, -5773.93424479, -5773.93424479, 50.0, 50.0, 50.0, 0.796363413334, 0.796363413334, 0.796363413334, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256387.78, 805.797058105, 28.1889457703, 244.771209717, 244.756118774, 244.743835449, 38.7337303162, 38.8386306763, 38.9678573608, 22714.5695728, 9490.88151042, 9490.88151042, 9490.88151042, 7483.8359375, 7483.8359375, 7483.8359375, -5766.41341146, -5766.41341146, -5766.41341146, 50.0, 50.0, 50.0, 0.791554868221, 0.791554868221, 0.791554868221, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256387.81, 816.404785156, 27.8397426605, 244.767166138, 244.749404907, 244.735137939, 38.7022666931, 38.8118896484, 38.95860672, 22728.4991256, 9587.12109375, 9587.12109375, 9587.12109375, 7479.76171875, 7479.76171875, 7479.76171875, -5812.63736979, -5812.63736979, -5812.63736979, 50.0, 50.0, 50.0, 0.797603666782, 0.797603666782, 0.797603666782, 0.0, 0.0, 244.771209717, -5766.41341146, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.756118774, -5766.41341146, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 244.743835449, -5766.41341146, 244.7625, -5750.0, -6250.0, -5250.0, 500.0, 500.0
1524256387.85, 817.416748047, 27.7252025604, 244.756484985, 244.741470337, 244.731262207, 38.675239563, 38.8088111877, 38.8565177917, 22663.0449159, 9527.97070312, 9527.97070312, 9527.97070312, 7563.99934896, 7563.99934896, 7563.99934896, -5782.49088542, -5782.49088542, -5782.49088542, 50.0, 50.0, 50.0, 0.79110622406, 0.79110622406, 0.79110622406, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256388.79, 818.18762207, 27.9227333069, 248.895263672, 248.904891968, 248.910919189, 38.3960838318, 38.3776550293, 38.3945083618, 22846.0347661, 9587.51953125, 9587.51953125, 9587.51953125, 7565.46614583, 7565.46614583, 7565.46614583, -5779.56510417, -5779.56510417, -5779.56510417, 50.0, 50.0, 50.0, 0.790062129498, 0.790062129498, 0.790062129498, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256389.34, 804.064453125, 28.3512630463, 248.873794556, 248.85508728, 248.851425171, 38.150932312, 38.217464447, 38.3085899353, 22796.2428167, 9529.64973958, 9529.64973958, 9529.64973958, 7600.26497396, 7600.26497396, 7600.26497396, -5791.87825521, -5791.87825521, -5791.87825521, 50.0, 50.0, 50.0, 0.794780552387, 0.794780552387, 0.794780552387, 0.0, 0.0, , , , , , , , , , , , , , , , , , , , , , , , 
1524256389.39, 804.621154785, 28.5397815704, 248.865325928, 248.85017395, 248.847564697, 37.966342926, 38.290058136, 38.369052887, 22963.7120045, 9629.703125, 9629.703125, 9629.703125, 7582.85807292, 7582.85807292, 7582.85807292, -5782.8359375, -5782.8359375, -5782.8359375, 50.0, 50.0, 50.0, 0.795491576195, 0.795491576195, 0.795491576195, 0.0, 0.0, 248.873794556, -5791.87825521, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.85508728, -5791.87825521, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0, 248.851425171, -5791.87825521, 248.88125, -5750.0, -6250.0, -5250.0, 500.0, 500.0
