TIME, DC_V, DC_I, AC_VRMS_1, AC_IRMS_1, DC_P, AC_S_1, AC_P_1, AC_Q_1, AC_FREQ_1, AC_PF_1, TRIG, TRIG_GRID, V_ACT_1, Q_ACT_1, V_TARGET_1, Q_TARGET_1, Q_MIN_1, Q_MAX_1, Q_MIN_ERROR_1, Q_MAX_ERROR_1
3607112201.35, 511.803, 5.381, 221.128, 13.267, 2712.689, 2935.728, 2552.641, 1442.626, 60.051, -0.87, 0.0, 0.055, , , , , , , , 
3607112202.35, 511.859, 5.388, 221.1, 13.31, 2714.315, 2944.36, 2564.336, 1442.01, 60.05, -0.871, 0.0, 0.055, , , , , , , , 
3607112202.68, 511.947, 5.384, 221.105, 13.269, 2712.731, 2935.682, 2554.34, 1439.438, 60.051, -0.87, 0.0, 0.054, , , , , , , , 
3607112202.68, 511.947, 5.384, 221.105, 13.269, 2712.731, 2935.682, 2554.34, 1439.438, 60.051, -0.87, 0.0, 0.054, 221.105, 1439.438, 220.8, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112203.35, 510.773, 5.541, 224.525, 13.18, 2750.544, 2960.582, 2582.243, 1436.9, 60.051, -0.872, 0.0, 0.332, , , , , , , , 
3607112204.35, 513.251, 5.361, 225.868, 12.956, 2699.828, 2928.495, 2546.72, 1438.268, 60.051, -0.87, 0.0, 0.052, , , , , , , , 
3607112205.35, 511.954, 5.383, 225.886, 13.002, 2712.161, 2939.076, 2560.018, 1435.971, 60.051, -0.871, 0.0, 0.054, , , , , , , , 
3607112205.35, 511.954, 5.383, 225.886, 13.002, 2712.161, 2939.076, 2560.018, 1435.971, 60.051, -0.871, 0.0, 0.054, 225.886, 1435.971, 225.6, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112205.35, 511.954, 5.383, 225.886, 13.002, 2712.161, 2939.076, 2560.018, 1435.971, 60.051, -0.871, 0.0, 0.054, , , , , , , , 
3607112206.35, 514.996, 5.419, 230.767, 12.622, 2697.569, 2914.975, 2536.182, 1427.919, 60.051, -0.87, 0.0, 0.054, , , , , , , , 
3607112207.35, 511.89, 5.384, 230.8, 12.728, 2713.565, 2939.652, 2563.787, 1433.18, 60.05, -0.872, 0.0, 0.053, , , , , , , , 
3607112207.68, 512.874, 5.347, 230.75, 12.677, 2699.422, 2927.523, 2550.848, 1428.836, 60.05, -0.871, 0.0, 0.052, , , , , , , , 
3607112207.68, 512.874, 5.347, 230.75, 12.677, 2699.422, 2927.523, 2550.848, 1428.836, 60.05, -0.871, 0.0, 0.052, 230.75, 1428.836, 230.4, 1800.0, 1400.0, 2200.0, 400.0, 400.0
3607112208.35, 512.517, 5.794, 234.105, 12.226, 2783.601, 2868.568, 2600.983, 1142.548, 60.052, -0.907, 0.0, 0.331, , , , , , , , 
3607112209.35, 449.975, 6.723, 235.421, 12.079, 2989.519, 2844.879, 2832.044, -207.335, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112210.35, 449.807, 6.726, 235.415, 12.038, 2989.213, 2835.475, 2822.966, -202.165, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607112210.35, 449.807, 6.726, 235.415, 12.038, 2989.213, 2835.475, 2822.966, -202.165, 60.051, 0.996, 0.0, 0.055, 235.415, -202.165, 235.2, 1638.7, 488.7, 2200.0, 1150.0, 561.3
3607112210.35, 449.807, 6.726, 235.415, 12.038, 2989.213, 2835.475, 2822.966, -202.165, 60.051, 0.996, 0.0, 0.055, , , , , , , , 
3607112211.35, 449.66, 6.726, 236.069, 12.012, 2988.562, 2836.466, 2823.739, -205.748, 60.05, 0.996, 0.0, 0.052, , , , , , , , 
3607112212.35, 450.782, 6.714, 236.019, 12.047, 2990.415, 2845.596, 2833.63, -202.778, 60.051, 0.996, 0.0, 0.054, , , , , , , , 
3607112212.68, 450.698, 6.714, 236.03, 12.031, 2990.724, 2841.062, 2828.75, -201.318, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112212.68, 450.698, 6.714, 236.03, 12.031, 2990.724, 2841.062, 2828.75, -201.318, 60.051, 0.996, 0.0, 0.053, 236.03, -201.318, 235.8, 1177.5, 27.5, 2200.0, 1150.0, 1022.5
3607112213.35, 450.651, 6.714, 236.442, 11.998, 2990.428, 2838.219, 2825.538, -206.241, 60.05, 0.996, 0.0, 0.331, , , , , , , , 
3607112214.35, 450.81, 6.714, 236.6, 11.967, 2990.61, 2833.796, 2821.034, -207.548, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112215.35, 449.726, 6.724, 236.593, 11.968, 2988.617, 2833.928, 2820.871, -212.792, 60.05, 0.995, 0.0, 0.053, , , , , , , , 
3607112215.35, 449.726, 6.724, 236.593, 11.968, 2988.617, 2833.928, 2820.871, -212.792, 60.05, 0.995, 0.0, 0.053, 236.593, -212.792, 236.4, 755.3, -394.7, 1905.3, 1150.0, 1150.0
3607112215.35, 449.726, 6.724, 236.593, 11.968, 2988.617, 2833.928, 2820.871, -212.792, 60.05, 0.995, 0.0, 0.053, , , , , , , , 
3607112216.35, 449.871, 6.725, 237.253, 11.965, 2988.712, 2839.931, 2827.729, -199.689, 60.05, 0.996, 0.0, 0.055, , , , , , , , 
3607112217.35, 449.765, 6.724, 237.186, 11.928, 2988.757, 2832.011, 2820.072, -203.455, 60.05, 0.996, 0.0, 0.053, , , , , , , , 
3607112217.68, 449.787, 6.725, 237.193, 11.964, 2988.342, 2839.772, 2827.69, -201.398, 60.051, 0.996, 0.0, 0.053, , , , , , , , 
3607112217.68, 449.787, 6.725, 237.193, 11.964, 2988.342, 2839.772, 2827.69, -201.398, 60.051, 0.996, 0.0, 0.053, 237.193, -201.398, 237.0, 305.2, -400.0, 1455.2, 705.2, 1150.0
3607112218.35, 448.998, 6.738, 237.649, 11.896, 2987.031, 2829.873, 2817.665, -199.102, 60.051, 0.996, 0.0, 0.33, , , , , , , , 
3607112219.35, 448.765, 6.737, 237.843, 11.945, 2986.927, 2842.672, 2829.247, -210.684, 60.051, 0.995, 0.0, 0.053, , , , , , , , 
3607112220.35, 448.881, 6.736, 237.773, 11.876, 2986.966, 2826.575, 2813.447, -211.405, 60.051, 0.995, 0.0, 0.055, , , , , , , , 
3607112220.35, 448.881, 6.736, 237.773, 11.876, 2986.966, 2826.575, 2813.447, -211.405, 60.051, 0.995, 0.0, 0.055, 237.773, -211.405, 237.6, 0.0, -400.0, 1020.2, 400.0, 1020.2
3607112220.35, 448.881, 6.736, 237.773, 11.876, 2986.966, 2826.575, 2813.447, -211.405, 60.051, 0.995, 0.0, 0.055, , , , , , , , 
3607112221.35, 448.824, 6.737, 238.848, 12.174, 2986.991, 2909.305, 2808.32, -732.384, 60.051, 0.965, 0.0, 0.054, , , , , , , , 
3607112222.35, 449.796, 6.725, 238.932, 12.31, 2988.608, 2943.338, 2815.506, -837.839, 60.051, 0.957, 0.0, 0.054, , , , , , , , 
3607112222.68, 449.781, 6.725, 238.946, 12.288, 2988.314, 2938.298, 2812.581, -827.947, 60.05, 0.957, 0.0, 0.053, , , , , , , , 
3607112222.68, 449.781, 6.725, 238.946, 12.288, 2988.314, 2938.298, 2812.581, -827.947, 60.05, 0.957, 0.0, 0.053, 238.946, -827.947, 238.8, 0.0, -400.0, 400.0, 400.0, 400.0
3607112223.35, 449.72, 6.727, 239.631, 12.284, 2989.21, 2945.846, 2800.31, -890.739, 60.051, 0.951, 0.0, 0.328, , , , , , , , 
3607112224.35, 453.212, 6.692, 240.008, 13.232, 2994.3, 3177.411, 2785.316, -1515.435, 60.05, 0.877, 0.0, 0.054, , , , , , , , 
3607112225.35, 483.092, 6.723, 240.049, 13.155, 2969.86, 3158.678, 2783.768, -1473.835, 60.051, 0.881, 0.0, 0.054, , , , , , , , 
3607112225.35, 483.092, 6.723, 240.049, 13.155, 2969.86, 3158.678, 2783.768, -1473.835, 60.051, 0.881, 0.0, 0.054, 240.049, -1473.835, 240.0, 0.0, -400.0, 400.0, 400.0, 400.0
3607112225.35, 483.092, 6.723, 240.049, 13.155, 2969.86, 3158.678, 2783.768, -1473.835, 60.051, 0.881, 0.0, 0.054, , , , , , , , 
3607112226.35, 519.938, 5.495, 241.032, 12.579, 2670.465, 3036.506, 2444.699, -1784.449, 60.051, 0.805, 0.0, 0.052, , , , , , , , 
3607112227.35, 510.264, 5.468, 241.082, 12.888, 2741.313, 3109.877, 2539.225, -1784.294, 60.05, 0.817, 0.0, 0.054, , , , , , , , 
3607112227.68, 510.205, 5.466, 241.123, 12.892, 2740.437, 3111.925, 2540.456, -1784.059, 60.05, 0.816, 0.0, 0.052, , , , , , , , 
3607112228.01, 509.073, 5.522, 241.111, 12.943, 2758.41, 3122.907, 2554.422, -1783.112, 60.051, 0.818, 0.0, 0.052, 241.123, -1784.059, 241.2, 0.0, -400.0, 400.0, 400.0, 400.0
3607112228.35, 511.433, 5.462, 241.876, 12.814, 2732.709, 3102.498, 2529.058, -1782.933, 60.051, 0.815, 0.0, 0.331, , , , , , , , 
3607112229.35, 510.743, 5.461, 242.294, 12.803, 2736.103, 3105.006, 2535.571, -1779.12, 60.051, 0.817, 0.0, 0.052, , , , , , , , 
3607112230.35, 509.502, 5.481, 242.289, 12.852, 2747.398, 3117.045, 2546.84, -1783.766, 60.051, 0.817, 0.0, 0.053, , , , , , , , 
3607112230.35, 509.502, 5.481, 242.289, 12.852, 2747.398, 3117.045, 2546.84, -1783.766, 60.051, 0.817, 0.0, 0.053, 242.289, -1783.766, 242.4, 0.0, -1066.7, 400.0, 1066.7, 400.0
3607112230.35, 509.502, 5.481, 242.289, 12.852, 2747.398, 3117.045, 2546.84, -1783.766, 60.051, 0.817, 0.0, 0.053, , , , , , , , 
3607112231.35, 510.685, 5.469, 242.916, 12.771, 2738.17, 3105.065, 2530.0, -1786.594, 60.05, 0.815, 0.0, 0.054, , , , , , , , 
3607112232.35, 510.225, 5.496, 242.861, 12.796, 2745.744, 3111.065, 2539.955, -1784.786, 60.051, 0.816, 0.0, 0.053, , , , , , , , 
3607112232.68, 510.139, 5.459, 242.899, 12.817, 2739.417, 3116.103, 2543.124, -1787.353, 60.05, 0.816, 0.0, 0.053, , , , , , , , 
3607112232.68, 510.139, 5.459, 242.899, 12.817, 2739.417, 3116.103, 2543.124, -1787.353, 60.05, 0.816, 0.0, 0.053, 242.899, -1787.353, 243.0, -374.2, -1524.2, 400.0, 1150.0, 774.2
3607112233.35, 510.158, 5.46, 243.308, 12.764, 2739.391, 3108.874, 2538.071, -1781.697, 60.05, 0.816, 0.0, 0.328, , , , , , , , 
3607112234.35, 510.33, 5.467, 243.452, 12.753, 2739.882, 3108.181, 2541.468, -1775.146, 60.051, 0.818, 0.0, 0.053, , , , , , , , 
3607112235.35, 511.233, 5.575, 243.515, 12.832, 2753.06, 3127.244, 2565.606, -1773.371, 60.05, 0.82, 0.0, 0.051, , , , , , , , 
3607112235.35, 511.233, 5.575, 243.515, 12.832, 2753.06, 3127.244, 2565.606, -1773.371, 60.05, 0.82, 0.0, 0.051, 243.515, -1773.371, 243.6, -836.2, -1986.2, 313.8, 1150.0, 1150.0
3607112235.35, 511.233, 5.575, 243.515, 12.832, 2753.06, 3127.244, 2565.606, -1773.371, 60.05, 0.82, 0.0, 0.051, , , , , , , , 
3607112236.35, 510.496, 5.495, 244.085, 12.752, 2744.395, 3115.996, 2547.742, -1779.801, 60.05, 0.818, 0.0, 0.054, , , , , , , , 
3607112237.35, 509.392, 5.521, 244.056, 12.794, 2756.026, 3126.176, 2556.157, -1787.913, 60.051, 0.818, 0.0, 0.052, , , , , , , , 
3607112238.01, 510.589, 5.481, 244.071, 12.752, 2741.615, 3115.626, 2546.648, -1781.03, 60.05, 0.817, 0.0, 0.054, , , , , , , , 
3607112238.01, 510.589, 5.481, 244.071, 12.752, 2741.615, 3115.626, 2546.648, -1781.03, 60.05, 0.817, 0.0, 0.054, 244.071, -1781.03, 244.2, -1253.2, -2200.0, -103.2, 946.8, 1150.0
3607112238.35, 509.041, 5.508, 244.394, 12.786, 2755.329, 3128.054, 2557.621, -1786.638, 60.051, 0.818, 0.0, 0.331, , , , , , , , 
3607112239.35, 510.482, 5.515, 244.67, 12.718, 2747.938, 3116.52, 2540.881, -1790.286, 60.051, 0.815, 0.0, 0.055, , , , , , , , 
3607112240.35, 509.947, 5.512, 244.678, 12.753, 2751.341, 3124.462, 2552.006, -1788.772, 60.05, 0.817, 0.0, 0.051, , , , , , , , 
3607112240.35, 509.947, 5.512, 244.678, 12.753, 2751.341, 3124.462, 2552.006, -1788.772, 60.05, 0.817, 0.0, 0.051, 244.678, -1788.772, 244.8, -1708.5, -2200.0, -558.5, 491.5, 1150.0
3607112240.35, 509.947, 5.512, 244.678, 12.753, 2751.341, 3124.462, 2552.006, -1788.772, 60.05, 0.817, 0.0, 0.051, , , , , , , , 
3607112241.35, 510.493, 5.461, 249.426, 12.445, 2737.088, 3108.281, 2534.97, -1784.365, 60.05, 0.816, 0.0, 0.055, , , , , , , , 
3607112242.35, 509.716, 5.478, 249.409, 12.5, 2745.636, 3121.325, 2547.93, -1790.726, 60.05, 0.816, 0.0, 0.051, , , , , , , , 
3607112243.01, 509.93, 5.491, 249.441, 12.504, 2746.827, 3122.686, 2549.998, -1787.23, 60.05, 0.817, 0.0, 0.053, , , , , , , , 
3607112243.01, 509.93, 5.491, 249.441, 12.504, 2746.827, 3122.686, 2549.998, -1787.23, 60.05, 0.817, 0.0, 0.053, 249.441, -1787.23, 249.6, -1800.0, -2200.0, -1400.0, 400.0, 400.0
3607112243.35, 509.549, 5.486, 252.521, 12.329, 2748.18, 3116.948, 2539.54, -1791.558, 60.051, 0.815, 0.0, 0.33, , , , , , , , 
3607112244.35, 510.225, 5.47, 254.322, 12.245, 2741.068, 3118.505, 2536.651, -1798.226, 60.05, 0.813, 0.0, 0.054, , , , , , , , 
3607112245.35, 510.307, 5.443, 254.304, 12.241, 2735.126, 3117.607, 2535.531, -1798.242, 60.05, 0.813, 0.0, 0.052, , , , , , , , 
3607112245.35, 510.307, 5.443, 254.304, 12.241, 2735.126, 3117.607, 2535.531, -1798.242, 60.05, 0.813, 0.0, 0.052, 254.304, -1798.242, 254.4, -1800.0, -2200.0, -1400.0, 400.0, 400.0
3607112245.35, 510.307, 5.443, 254.304, 12.241, 2735.126, 3117.607, 2535.531, -1798.242, 60.05, 0.813, 0.0, 0.052, , , , , , , , 
3607112246.35, 510.28, 5.443, 259.121, 12.025, 2735.787, 3119.827, 2534.132, -1803.149, 60.05, 0.812, 0.0, 0.054, , , , , , , , 
3607112247.35, 510.18, 5.454, 259.105, 12.034, 2738.69, 3121.497, 2541.139, -1798.204, 60.051, 0.814, 0.0, 0.053, , , , , , , , 
3607112248.01, 509.61, 5.473, 259.096, 12.054, 2745.71, 3128.553, 2545.981, -1801.73, 60.051, 0.814, 0.0, 0.054, , , , , , , , 
3607112248.01, 509.61, 5.473, 259.096, 12.054, 2745.71, 3128.553, 2545.981, -1801.73, 60.051, 0.814, 0.0, 0.054, 259.096, -1801.73, 259.2, -1800.0, -2200.0, -1400.0, 400.0, 400.0
